439|5800
1|5801
450|5802
340|5803
389|5804
402|5805
55|5806
316|5807
240|5808
493|5809
314|5810
124|5811
387|5812
458|5813
385|5814
176|5815
27|5816
368|5817
111|5818
376|5819
277|5820
237|5821
256|5822
329|5823
487|5824
322|5825
18|5826
68|5827
5|5828
16|5829
488|5830
257|5831
246|5832
425|5833
86|5834
106|5835
143|5836
181|5837
445|5838
365|5839
27|5840
439|5841
205|5842
259|5843
155|5844
116|5845
458|5846
386|5847
30|5848
129|5849
188|5850
326|5851
52|5852
428|5853
198|5854
46|5855
24|5856
136|5857
227|5858
494|5859
316|5860
293|5861
289|5862
445|5863
203|5864
416|5865
236|5866
84|5867
154|5868
305|5869
467|5870
399|5871
350|5872
272|5873
380|5874
357|5875
375|5876
388|5877
495|5878
52|5879
413|5880
328|5881
317|5882
36|5883
333|5884
412|5885
34|5886
268|5887
169|5888
451|5889
386|5890
321|5891
217|5892
19|5893
322|5894
239|5895
420|5896
473|5897
69|5898
133|5899
423|5900
326|5901
470|5902
55|5903
372|5904
267|5905
132|5906
399|5907
472|5908
184|5909
64|5910
314|5911
241|5912
72|5913
117|5914
349|5915
477|5916
439|5917
198|5918
410|5919
14|5920
227|5921
207|5922
482|5923
227|5924
308|5925
149|5926
168|5927
3|5928
495|5929
133|5930
131|5931
245|5932
448|5933
91|5934
476|5935
185|5936
323|5937
119|5938
186|5939
368|5940
472|5941
375|5942
384|5943
297|5944
326|5945
80|5946
41|5947
426|5948
251|5949
305|5950
269|5951
488|5952
342|5953
273|5954
358|5955
119|5956
32|5957
46|5958
106|5959
396|5960
110|5961
46|5962
298|5963
139|5964
316|5965
487|5966
379|5967
227|5968
356|5969
119|5970
5|5971
32|5972
402|5973
283|5974
371|5975
5|5976
279|5977
276|5978
433|5979
476|5980
487|5981
457|5982
501|5983
373|5984
37|5985
26|5986
177|5987
416|5988
442|5989
17|5990
47|5991
347|5992
353|5993
296|5994
493|5995
209|5996
58|5997
320|5998
468|5999
225|6000
99|6001
154|6002
361|6003
296|6004
339|6005
130|6006
235|6007
431|6008
446|6009
465|6010
175|6011
360|6012
309|6013
105|6014
319|6015
40|6016
424|6017
58|6018
418|6019
51|6020
398|6021
8|6022
364|6023
55|6024
431|6025
177|6026
414|6027
45|6028
159|6029
229|6030
28|6031
306|6032
389|6033
193|6034
396|6035
475|6036
478|6037
125|6038
496|6039
176|6040
42|6041
25|6042
337|6043
467|6044
480|6045
274|6046
469|6047
162|6048
432|6049
268|6050
492|6051
124|6052
11|6053
125|6054
419|6055
352|6056
94|6057
394|6058
42|6059
497|6060
172|6061
298|6062
167|6063
454|6064
342|6065
396|6066
53|6067
175|6068
464|6069
6|6070
247|6071
460|6072
332|6073
133|6074
67|6075
91|6076
232|6077
115|6078
299|6079
282|6080
406|6081
62|6082
165|6083
230|6084
115|6085
165|6086
426|6087
232|6088
264|6089
176|6090
275|6091
334|6092
144|6093
411|6094
461|6095
214|6096
170|6097
330|6098
302|6099
435|6100
135|6101
46|6102
438|6103
454|6104
89|6105
426|6106
340|6107
17|6108
400|6109
8|6110
236|6111
9|6112
356|6113
34|6114
288|6115
93|6116
60|6117
283|6118
490|6119
430|6120
114|6121
101|6122
332|6123
428|6124
386|6125
60|6126
327|6127
158|6128
168|6129
312|6130
344|6131
224|6132
456|6133
102|6134
62|6135
112|6136
145|6137
322|6138
184|6139
52|6140
87|6141
368|6142
464|6143
77|6144
213|6145
274|6146
370|6147
78|6148
147|6149
331|6150
226|6151
114|6152
232|6153
343|6154
208|6155
495|6156
407|6157
202|6158
147|6159
269|6160
385|6161
5|6162
21|6163
427|6164
179|6165
70|6166
199|6167
113|6168
154|6169
391|6170
142|6171
36|6172
453|6173
106|6174
83|6175
443|6176
112|6177
387|6178
226|6179
382|6180
156|6181
459|6182
350|6183
81|6184
166|6185
317|6186
277|6187
195|6188
93|6189
316|6190
262|6191
49|6192
97|6193
441|6194
299|6195
299|6196
312|6197
372|6198
417|6199
3|6200
125|6201
435|6202
65|6203
224|6204
453|6205
370|6206
284|6207
438|6208
112|6209
67|6210
102|6211
467|6212
331|6213
362|6214
455|6215
225|6216
91|6217
67|6218
242|6219
87|6220
429|6221
174|6222
240|6223
73|6224
248|6225
345|6226
476|6227
222|6228
94|6229
25|6230
237|6231
429|6232
345|6233
417|6234
174|6235
333|6236
495|6237
368|6238
157|6239
308|6240
128|6241
383|6242
218|6243
155|6244
319|6245
463|6246
258|6247
453|6248
377|6249
73|6250
429|6251
200|6252
169|6253
22|6254
211|6255
1|6256
328|6257
347|6258
425|6259
494|6260
213|6261
345|6262
270|6263
58|6264
29|6265
165|6266
433|6267
86|6268
315|6269
82|6270
501|6271
445|6272
423|6273
70|6274
414|6275
177|6276
190|6277
483|6278
137|6279
180|6280
293|6281
271|6282
318|6283
449|6284
403|6285
172|6286
48|6287
270|6288
237|6289
315|6290
133|6291
224|6292
106|6293
256|6294
291|6295
401|6296
361|6297
203|6298
195|6299
105|6300
143|6301
448|6302
83|6303
441|6304
172|6305
72|6306
278|6307
488|6308
367|6309
135|6310
288|6311
95|6312
301|6313
447|6314
43|6315
342|6316
180|6317
428|6318
36|6319
163|6320
331|6321
136|6322
319|6323
240|6324
399|6325
449|6326
444|6327
331|6328
496|6329
105|6330
246|6331
380|6332
2|6333
126|6334
369|6335
11|6336
94|6337
491|6338
117|6339
172|6340
261|6341
255|6342
384|6343
132|6344
169|6345
385|6346
174|6347
348|6348
326|6349
300|6350
169|6351
494|6352
420|6353
65|6354
308|6355
162|6356
188|6357
480|6358
492|6359
278|6360
468|6361
428|6362
370|6363
230|6364
473|6365
376|6366
237|6367
13|6368
69|6369
189|6370
216|6371
244|6372
148|6373
495|6374
311|6375
167|6376
202|6377
306|6378
194|6379
5|6380
226|6381
355|6382
49|6383
213|6384
59|6385
120|6386
1|6387
290|6388
46|6389
377|6390
156|6391
361|6392
371|6393
126|6394
247|6395
440|6396
225|6397
302|6398
377|6399
254|6400
370|6401
212|6402
199|6403
313|6404
338|6405
173|6406
70|6407
9|6408
24|6409
476|6410
23|6411
67|6412
25|6413
284|6414
25|6415
361|6416
372|6417
23|6418
332|6419
1|6420
286|6421
384|6422
226|6423
329|6424
60|6425
185|6426
358|6427
126|6428
126|6429
457|6430
326|6431
5|6432
131|6433
371|6434
235|6435
254|6436
430|6437
296|6438
478|6439
378|6440
367|6441
358|6442
91|6443
359|6444
36|6445
129|6446
294|6447
90|6448
145|6449
161|6450
123|6451
183|6452
273|6453
311|6454
255|6455
367|6456
347|6457
78|6458
103|6459
71|6460
142|6461
135|6462
21|6463
5|6464
348|6465
17|6466
449|6467
462|6468
454|6469
193|6470
167|6471
150|6472
219|6473
80|6474
75|6475
250|6476
336|6477
2|6478
471|6479
28|6480
262|6481
102|6482
386|6483
184|6484
64|6485
454|6486
16|6487
163|6488
326|6489
318|6490
284|6491
265|6492
381|6493
363|6494
396|6495
246|6496
25|6497
465|6498
86|6499
124|6500
307|6501
404|6502
343|6503
74|6504
246|6505
136|6506
278|6507
388|6508
7|6509
183|6510
39|6511
18|6512
128|6513
283|6514
183|6515
314|6516
265|6517
210|6518
97|6519
452|6520
261|6521
209|6522
126|6523
470|6524
452|6525
196|6526
258|6527
484|6528
30|6529
483|6530
154|6531
469|6532
122|6533
75|6534
256|6535
244|6536
4|6537
476|6538
484|6539
115|6540
341|6541
354|6542
51|6543
421|6544
465|6545
166|6546
280|6547
38|6548
367|6549
431|6550
45|6551
454|6552
157|6553
269|6554
258|6555
444|6556
163|6557
132|6558
307|6559
225|6560
313|6561
110|6562
446|6563
412|6564
221|6565
218|6566
114|6567
439|6568
47|6569
96|6570
176|6571
64|6572
59|6573
126|6574
116|6575
355|6576
164|6577
39|6578
492|6579
230|6580
307|6581
469|6582
487|6583
61|6584
58|6585
74|6586
109|6587
320|6588
278|6589
305|6590
25|6591
135|6592
172|6593
475|6594
444|6595
139|6596
408|6597
15|6598
41|6599
333|6600
501|6601
250|6602
407|6603
456|6604
294|6605
401|6606
426|6607
378|6608
199|6609
496|6610
192|6611
244|6612
385|6613
448|6614
477|6615
401|6616
436|6617
317|6618
2|6619
73|6620
275|6621
366|6622
297|6623
233|6624
452|6625
82|6626
203|6627
420|6628
236|6629
303|6630
450|6631
1|6632
198|6633
56|6634
316|6635
449|6636
367|6637
305|6638
115|6639
59|6640
323|6641
17|6642
258|6643
236|6644
396|6645
119|6646
136|6647
35|6648
477|6649
420|6650
495|6651
40|6652
498|6653
149|6654
141|6655
201|6656
27|6657
342|6658
291|6659
63|6660
133|6661
405|6662
408|6663
392|6664
3|6665
103|6666
75|6667
253|6668
380|6669
5|6670
24|6671
158|6672
27|6673
366|6674
499|6675
251|6676
170|6677
281|6678
167|6679
315|6680
187|6681
37|6682
339|6683
423|6684
31|6685
329|6686
293|6687
488|6688
9|6689
114|6690
195|6691
112|6692
132|6693
9|6694
376|6695
140|6696
423|6697
404|6698
125|6699
303|6700
367|6701
57|6702
370|6703
279|6704
346|6705
186|6706
217|6707
457|6708
447|6709
425|6710
25|6711
3|6712
290|6713
357|6714
430|6715
183|6716
249|6717
261|6718
366|6719
73|6720
120|6721
384|6722
179|6723
414|6724
358|6725
212|6726
231|6727
256|6728
400|6729
491|6730
16|6731
361|6732
458|6733
232|6734
308|6735
303|6736
168|6737
156|6738
11|6739
41|6740
304|6741
344|6742
243|6743
396|6744
140|6745
27|6746
425|6747
167|6748
31|6749
231|6750
287|6751
263|6752
402|6753
85|6754
495|6755
300|6756
393|6757
308|6758
395|6759
490|6760
15|6761
153|6762
8|6763
182|6764
227|6765
36|6766
198|6767
20|6768
311|6769
71|6770
112|6771
255|6772
171|6773
226|6774
382|6775
102|6776
347|6777
138|6778
422|6779
185|6780
389|6781
373|6782
363|6783
260|6784
312|6785
408|6786
315|6787
31|6788
9|6789
357|6790
392|6791
456|6792
237|6793
495|6794
211|6795
483|6796
79|6797
195|6798
500|6799
275|6800
164|6801
350|6802
106|6803
353|6804
416|6805
245|6806
157|6807
3|6808
117|6809
74|6810
180|6811
177|6812
59|6813
325|6814
391|6815
59|6816
289|6817
25|6818
348|6819
358|6820
501|6821
54|6822
319|6823
241|6824
400|6825
115|6826
229|6827
254|6828
348|6829
265|6830
282|6831
431|6832
113|6833
487|6834
361|6835
6|6836
113|6837
462|6838
340|6839
78|6840
119|6841
122|6842
47|6843
282|6844
281|6845
266|6846
46|6847
403|6848
342|6849
254|6850
158|6851
436|6852
499|6853
113|6854
147|6855
265|6856
171|6857
343|6858
259|6859
348|6860
146|6861
469|6862
424|6863
87|6864
439|6865
369|6866
501|6867
323|6868
118|6869
60|6870
16|6871
19|6872
98|6873
241|6874
72|6875
187|6876
223|6877
380|6878
490|6879
220|6880
410|6881
182|6882
234|6883
346|6884
7|6885
400|6886
266|6887
63|6888
74|6889
34|6890
269|6891
345|6892
370|6893
185|6894
425|6895
460|6896
130|6897
5|6898
106|6899
49|6900
117|6901
480|6902
39|6903
215|6904
302|6905
46|6906
35|6907
19|6908
28|6909
179|6910
228|6911
173|6912
380|6913
209|6914
198|6915
366|6916
149|6917
391|6918
400|6919
200|6920
96|6921
173|6922
359|6923
236|6924
436|6925
49|6926
168|6927
430|6928
124|6929
39|6930
262|6931
42|6932
377|6933
136|6934
11|6935
185|6936
190|6937
331|6938
238|6939
174|6940
310|6941
91|6942
116|6943
350|6944
209|6945
473|6946
328|6947
111|6948
229|6949
213|6950
476|6951
247|6952
412|6953
423|6954
240|6955
265|6956
80|6957
471|6958
204|6959
344|6960
3|6961
309|6962
262|6963
406|6964
218|6965
476|6966
218|6967
369|6968
96|6969
393|6970
283|6971
170|6972
460|6973
85|6974
417|6975
145|6976
273|6977
404|6978
180|6979
493|6980
374|6981
207|6982
457|6983
378|6984
295|6985
475|6986
233|6987
320|6988
5|6989
157|6990
335|6991
371|6992
261|6993
212|6994
160|6995
100|6996
203|6997
452|6998
485|6999
127|7000
337|7001
98|7002
156|7003
78|7004
41|7005
194|7006
416|7007
483|7008
410|7009
383|7010
111|7011
185|7012
22|7013
97|7014
435|7015
163|7016
406|7017
66|7018
144|7019
7|7020
81|7021
375|7022
83|7023
470|7024
49|7025
155|7026
388|7027
104|7028
218|7029
75|7030
2|7031
71|7032
258|7033
453|7034
469|7035
344|7036
72|7037
372|7038
485|7039
167|7040
443|7041
326|7042
483|7043
97|7044
416|7045
155|7046
152|7047
181|7048
164|7049
183|7050
1|7051
102|7052
125|7053
464|7054
397|7055
449|7056
50|7057
73|7058
18|7059
8|7060
258|7061
191|7062
178|7063
275|7064
96|7065
29|7066
251|7067
101|7068
419|7069
395|7070
207|7071
383|7072
66|7073
59|7074
256|7075
78|7076
12|7077
419|7078
461|7079
500|7080
433|7081
302|7082
348|7083
389|7084
334|7085
185|7086
245|7087
216|7088
310|7089
453|7090
115|7091
498|7092
292|7093
160|7094
280|7095
231|7096
74|7097
231|7098
5|7099
47|7100
115|7101
399|7102
238|7103
288|7104
270|7105
172|7106
377|7107
371|7108
339|7109
428|7110
168|7111
427|7112
498|7113
421|7114
200|7115
63|7116
314|7117
420|7118
206|7119
265|7120
382|7121
405|7122
339|7123
198|7124
90|7125
453|7126
459|7127
304|7128
214|7129
364|7130
283|7131
289|7132
113|7133
228|7134
185|7135
90|7136
219|7137
440|7138
177|7139
42|7140
249|7141
62|7142
232|7143
197|7144
126|7145
239|7146
280|7147
321|7148
190|7149
443|7150
44|7151
306|7152
184|7153
474|7154
193|7155
265|7156
302|7157
177|7158
159|7159
416|7160
17|7161
414|7162
61|7163
245|7164
403|7165
438|7166
344|7167
350|7168
77|7169
184|7170
290|7171
209|7172
489|7173
252|7174
195|7175
483|7176
356|7177
425|7178
339|7179
396|7180
454|7181
295|7182
235|7183
157|7184
67|7185
375|7186
86|7187
171|7188
36|7189
293|7190
197|7191
146|7192
490|7193
282|7194
38|7195
134|7196
219|7197
22|7198
498|7199
384|7200
120|7201
256|7202
225|7203
129|7204
230|7205
159|7206
94|7207
320|7208
11|7209
118|7210
497|7211
445|7212
296|7213
2|7214
282|7215
64|7216
427|7217
487|7218
225|7219
501|7220
426|7221
309|7222
6|7223
53|7224
483|7225
152|7226
76|7227
93|7228
467|7229
257|7230
250|7231
113|7232
313|7233
164|7234
253|7235
378|7236
193|7237
148|7238
89|7239
338|7240
413|7241
334|7242
461|7243
126|7244
22|7245
486|7246
80|7247
38|7248
210|7249
363|7250
498|7251
265|7252
275|7253
391|7254
124|7255
463|7256
249|7257
243|7258
212|7259
281|7260
495|7261
455|7262
89|7263
355|7264
247|7265
371|7266
39|7267
415|7268
185|7269
16|7270
444|7271
363|7272
233|7273
260|7274
224|7275
321|7276
369|7277
252|7278
232|7279
192|7280
191|7281
464|7282
430|7283
300|7284
472|7285
334|7286
218|7287
434|7288
245|7289
220|7290
93|7291
388|7292
234|7293
261|7294
65|7295
70|7296
244|7297
197|7298
406|7299
413|7300
280|7301
88|7302
104|7303
55|7304
5|7305
65|7306
82|7307
117|7308
359|7309
174|7310
300|7311
56|7312
467|7313
296|7314
299|7315
453|7316
177|7317
16|7318
231|7319
229|7320
118|7321
230|7322
7|7323
119|7324
482|7325
405|7326
133|7327
16|7328
459|7329
173|7330
142|7331
475|7332
394|7333
74|7334
72|7335
88|7336
22|7337
312|7338
389|7339
63|7340
229|7341
78|7342
245|7343
175|7344
8|7345
103|7346
65|7347
344|7348
36|7349
338|7350
262|7351
330|7352
367|7353
233|7354
311|7355
231|7356
336|7357
54|7358
211|7359
375|7360
262|7361
428|7362
248|7363
245|7364
147|7365
222|7366
295|7367
21|7368
145|7369
36|7370
493|7371
273|7372
144|7373
101|7374
15|7375
9|7376
204|7377
95|7378
442|7379
241|7380
16|7381
88|7382
289|7383
464|7384
114|7385
426|7386
490|7387
39|7388
28|7389
289|7390
272|7391
296|7392
450|7393
202|7394
218|7395
417|7396
124|7397
294|7398
456|7399
360|7400
178|7401
171|7402
446|7403
478|7404
73|7405
318|7406
289|7407
294|7408
421|7409
378|7410
140|7411
45|7412
34|7413
147|7414
53|7415
77|7416
358|7417
356|7418
331|7419
31|7420
291|7421
63|7422
381|7423
345|7424
158|7425
2|7426
140|7427
178|7428
70|7429
487|7430
390|7431
236|7432
348|7433
356|7434
49|7435
443|7436
427|7437
170|7438
117|7439
412|7440
421|7441
117|7442
169|7443
21|7444
180|7445
29|7446
288|7447
159|7448
203|7449
426|7450
418|7451
439|7452
242|7453
54|7454
416|7455
219|7456
236|7457
5|7458
292|7459
139|7460
322|7461
430|7462
306|7463
264|7464
290|7465
403|7466
394|7467
368|7468
234|7469
353|7470
132|7471
184|7472
44|7473
147|7474
89|7475
40|7476
374|7477
261|7478
228|7479
278|7480
17|7481
15|7482
440|7483
465|7484
220|7485
452|7486
112|7487
404|7488
142|7489
239|7490
259|7491
362|7492
463|7493
107|7494
427|7495
292|7496
465|7497
246|7498
468|7499
205|7500
354|7501
33|7502
244|7503
244|7504
112|7505
4|7506
320|7507
401|7508
439|7509
335|7510
35|7511
348|7512
379|7513
341|7514
478|7515
4|7516
70|7517
319|7518
45|7519
327|7520
310|7521
376|7522
422|7523
274|7524
121|7525
246|7526
375|7527
9|7528
113|7529
417|7530
221|7531
288|7532
384|7533
58|7534
96|7535
424|7536
241|7537
132|7538
427|7539
3|7540
148|7541
181|7542
486|7543
221|7544
256|7545
390|7546
464|7547
447|7548
111|7549
322|7550
61|7551
493|7552
157|7553
224|7554
150|7555
307|7556
370|7557
37|7558
101|7559
125|7560
481|7561
90|7562
266|7563
356|7564
480|7565
71|7566
355|7567
183|7568
466|7569
52|7570
415|7571
263|7572
87|7573
413|7574
213|7575
501|7576
248|7577
237|7578
266|7579
296|7580
235|7581
233|7582
239|7583
280|7584
19|7585
337|7586
275|7587
182|7588
438|7589
30|7590
244|7591
312|7592
126|7593
489|7594
443|7595
40|7596
145|7597
337|7598
1|7599
124|7600
211|7601
115|7602
252|7603
200|7604
317|7605
195|7606
334|7607
279|7608
5|7609
3|7610
52|7611
241|7612
116|7613
37|7614
158|7615
310|7616
217|7617
419|7618
232|7619
423|7620
372|7621
168|7622
285|7623
285|7624
54|7625
232|7626
246|7627
20|7628
22|7629
336|7630
61|7631
366|7632
154|7633
369|7634
84|7635
261|7636
464|7637
445|7638
16|7639
41|7640
68|7641
256|7642
291|7643
34|7644
354|7645
377|7646
99|7647
211|7648
424|7649
160|7650
294|7651
82|7652
360|7653
181|7654
336|7655
215|7656
212|7657
46|7658
288|7659
201|7660
126|7661
261|7662
371|7663
134|7664
83|7665
473|7666
123|7667
66|7668
108|7669
225|7670
51|7671
195|7672
141|7673
414|7674
151|7675
464|7676
248|7677
348|7678
14|7679
50|7680
251|7681
283|7682
356|7683
332|7684
168|7685
148|7686
171|7687
367|7688
262|7689
342|7690
471|7691
235|7692
244|7693
48|7694
276|7695
348|7696
106|7697
448|7698
481|7699
136|7700
274|7701
452|7702
21|7703
406|7704
130|7705
162|7706
309|7707
71|7708
337|7709
159|7710
169|7711
492|7712
342|7713
17|7714
458|7715
256|7716
243|7717
167|7718
437|7719
219|7720
312|7721
305|7722
212|7723
268|7724
88|7725
429|7726
49|7727
190|7728
436|7729
496|7730
219|7731
353|7732
432|7733
462|7734
120|7735
286|7736
465|7737
255|7738
11|7739
498|7740
95|7741
417|7742
260|7743
406|7744
245|7745
55|7746
177|7747
472|7748
439|7749
391|7750
138|7751
151|7752
480|7753
213|7754
6|7755
418|7756
24|7757
295|7758
462|7759
421|7760
369|7761
410|7762
469|7763
269|7764
3|7765
55|7766
396|7767
135|7768
318|7769
199|7770
41|7771
397|7772
163|7773
72|7774
490|7775
111|7776
363|7777
85|7778
63|7779
317|7780
181|7781
361|7782
413|7783
2|7784
76|7785
464|7786
286|7787
136|7788
7|7789
245|7790
79|7791
148|7792
63|7793
233|7794
225|7795
357|7796
324|7797
40|7798
298|7799
382|7800
149|7801
354|7802
67|7803
27|7804
323|7805
401|7806
8|7807
327|7808
103|7809
250|7810
445|7811
148|7812
439|7813
321|7814
417|7815
377|7816
477|7817
218|7818
426|7819
360|7820
402|7821
467|7822
60|7823
324|7824
262|7825
482|7826
235|7827
435|7828
144|7829
31|7830
57|7831
267|7832
436|7833
243|7834
34|7835
257|7836
385|7837
134|7838
479|7839
244|7840
209|7841
286|7842
371|7843
405|7844
272|7845
407|7846
461|7847
269|7848
404|7849
380|7850
377|7851
371|7852
350|7853
107|7854
202|7855
131|7856
101|7857
421|7858
177|7859
387|7860
360|7861
424|7862
128|7863
297|7864
34|7865
271|7866
156|7867
365|7868
35|7869
205|7870
226|7871
439|7872
261|7873
459|7874
289|7875
39|7876
318|7877
447|7878
405|7879
348|7880
325|7881
369|7882
408|7883
407|7884
258|7885
349|7886
101|7887
12|7888
423|7889
476|7890
18|7891
147|7892
257|7893
383|7894
180|7895
149|7896
303|7897
40|7898
257|7899
328|7900
350|7901
266|7902
125|7903
279|7904
248|7905
137|7906
256|7907
95|7908
410|7909
283|7910
434|7911
192|7912
192|7913
403|7914
265|7915
102|7916
384|7917
285|7918
256|7919
457|7920
248|7921
453|7922
459|7923
289|7924
407|7925
91|7926
113|7927
19|7928
489|7929
160|7930
426|7931
349|7932
380|7933
111|7934
31|7935
480|7936
303|7937
14|7938
33|7939
475|7940
115|7941
232|7942
466|7943
415|7944
103|7945
121|7946
501|7947
342|7948
265|7949
93|7950
86|7951
419|7952
360|7953
274|7954
47|7955
477|7956
369|7957
75|7958
340|7959
283|7960
191|7961
177|7962
290|7963
406|7964
310|7965
441|7966
273|7967
366|7968
420|7969
367|7970
55|7971
390|7972
334|7973
354|7974
90|7975
122|7976
425|7977
426|7978
268|7979
483|7980
471|7981
124|7982
190|7983
382|7984
51|7985
76|7986
404|7987
398|7988
164|7989
303|7990
375|7991
61|7992
327|7993
403|7994
199|7995
277|7996
138|7997
352|7998
328|7999
195|8000
216|8001
53|8002
401|8003
28|8004
402|8005
141|8006
391|8007
369|8008
364|8009
317|8010
53|8011
106|8012
197|8013
410|8014
466|8015
53|8016
200|8017
6|8018
399|8019
48|8020
303|8021
341|8022
166|8023
180|8024
176|8025
150|8026
491|8027
208|8028
384|8029
496|8030
328|8031
286|8032
114|8033
18|8034
107|8035
473|8036
83|8037
312|8038
179|8039
39|8040
291|8041
112|8042
324|8043
142|8044
198|8045
17|8046
152|8047
101|8048
399|8049
306|8050
7|8051
49|8052
122|8053
173|8054
501|8055
251|8056
141|8057
52|8058
233|8059
322|8060
335|8061
16|8062
134|8063
180|8064
152|8065
407|8066
32|8067
301|8068
346|8069
488|8070
248|8071
500|8072
326|8073
227|8074
294|8075
293|8076
161|8077
160|8078
171|8079
84|8080
59|8081
373|8082
348|8083
475|8084
335|8085
387|8086
137|8087
489|8088
165|8089
426|8090
369|8091
24|8092
226|8093
415|8094
296|8095
117|8096
67|8097
374|8098
91|8099
181|8100
230|8101
362|8102
470|8103
122|8104
216|8105
132|8106
372|8107
129|8108
193|8109
153|8110
17|8111
390|8112
259|8113
247|8114
288|8115
352|8116
476|8117
346|8118
443|8119
238|8120
351|8121
3|8122
279|8123
247|8124
307|8125
466|8126
477|8127
453|8128
433|8129
398|8130
411|8131
150|8132
370|8133
432|8134
121|8135
271|8136
329|8137
72|8138
399|8139
62|8140
222|8141
230|8142
120|8143
171|8144
207|8145
463|8146
32|8147
351|8148
243|8149
121|8150
193|8151
219|8152
385|8153
28|8154
331|8155
52|8156
85|8157
123|8158
266|8159
167|8160
180|8161
219|8162
277|8163
457|8164
420|8165
471|8166
128|8167
153|8168
178|8169
469|8170
461|8171
8|8172
309|8173
62|8174
256|8175
337|8176
74|8177
306|8178
466|8179
441|8180
142|8181
300|8182
156|8183
347|8184
340|8185
468|8186
234|8187
396|8188
278|8189
114|8190
202|8191
366|8192
490|8193
421|8194
353|8195
295|8196
133|8197
387|8198
219|8199
222|8200
263|8201
414|8202
492|8203
303|8204
218|8205
296|8206
456|8207
192|8208
303|8209
112|8210
170|8211
459|8212
293|8213
194|8214
194|8215
84|8216
174|8217
265|8218
291|8219
179|8220
75|8221
369|8222
263|8223
364|8224
12|8225
493|8226
241|8227
94|8228
270|8229
7|8230
492|8231
292|8232
132|8233
275|8234
109|8235
134|8236
300|8237
386|8238
446|8239
333|8240
10|8241
215|8242
469|8243
323|8244
141|8245
31|8246
46|8247
92|8248
195|8249
188|8250
403|8251
150|8252
364|8253
348|8254
111|8255
415|8256
261|8257
65|8258
250|8259
398|8260
200|8261
311|8262
182|8263
233|8264
97|8265
60|8266
340|8267
154|8268
434|8269
398|8270
101|8271
399|8272
363|8273
192|8274
176|8275
391|8276
330|8277
116|8278
244|8279
28|8280
216|8281
363|8282
279|8283
411|8284
142|8285
448|8286
119|8287
417|8288
39|8289
96|8290
374|8291
173|8292
293|8293
143|8294
171|8295
371|8296
334|8297
56|8298
90|8299
191|8300
227|8301
187|8302
389|8303
214|8304
268|8305
306|8306
53|8307
213|8308
69|8309
483|8310
380|8311
252|8312
268|8313
322|8314
251|8315
96|8316
395|8317
140|8318
236|8319
217|8320
230|8321
183|8322
34|8323
21|8324
490|8325
437|8326
152|8327
396|8328
111|8329
325|8330
446|8331
232|8332
303|8333
221|8334
135|8335
84|8336
110|8337
182|8338
304|8339
138|8340
248|8341
138|8342
352|8343
444|8344
452|8345
479|8346
250|8347
52|8348
447|8349
11|8350
338|8351
297|8352
48|8353
408|8354
338|8355
124|8356
287|8357
86|8358
148|8359
145|8360
306|8361
267|8362
352|8363
110|8364
177|8365
462|8366
15|8367
447|8368
403|8369
271|8370
395|8371
399|8372
137|8373
294|8374
92|8375
276|8376
147|8377
277|8378
115|8379
304|8380
182|8381
303|8382
75|8383
398|8384
441|8385
470|8386
396|8387
142|8388
286|8389
74|8390
187|8391
131|8392
74|8393
230|8394
192|8395
353|8396
234|8397
476|8398
60|8399
414|8400
389|8401
410|8402
432|8403
124|8404
173|8405
499|8406
97|8407
165|8408
500|8409
124|8410
156|8411
88|8412
118|8413
122|8414
58|8415
199|8416
101|8417
234|8418
394|8419
225|8420
176|8421
137|8422
214|8423
78|8424
110|8425
305|8426
397|8427
278|8428
491|8429
453|8430
335|8431
216|8432
110|8433
169|8434
92|8435
293|8436
40|8437
162|8438
393|8439
62|8440
413|8441
119|8442
335|8443
182|8444
326|8445
125|8446
315|8447
129|8448
281|8449
144|8450
225|8451
436|8452
414|8453
311|8454
68|8455
164|8456
233|8457
164|8458
327|8459
34|8460
397|8461
484|8462
140|8463
290|8464
16|8465
419|8466
350|8467
330|8468
120|8469
466|8470
123|8471
13|8472
68|8473
181|8474
279|8475
276|8476
250|8477
468|8478
299|8479
307|8480
115|8481
97|8482
220|8483
497|8484
162|8485
428|8486
179|8487
294|8488
486|8489
202|8490
221|8491
412|8492
284|8493
86|8494
39|8495
389|8496
274|8497
228|8498
214|8499
293|8500
274|8501
301|8502
391|8503
441|8504
260|8505
290|8506
245|8507
59|8508
416|8509
447|8510
207|8511
333|8512
321|8513
79|8514
134|8515
352|8516
176|8517
441|8518
244|8519
107|8520
344|8521
171|8522
186|8523
323|8524
347|8525
264|8526
434|8527
390|8528
249|8529
10|8530
466|8531
278|8532
111|8533
171|8534
473|8535
36|8536
159|8537
455|8538
297|8539
34|8540
446|8541
329|8542
148|8543
419|8544
371|8545
390|8546
49|8547
348|8548
189|8549
346|8550
342|8551
416|8552
107|8553
128|8554
485|8555
286|8556
69|8557
350|8558
465|8559
12|8560
77|8561
81|8562
162|8563
462|8564
193|8565
489|8566
131|8567
337|8568
240|8569
457|8570
206|8571
449|8572
41|8573
463|8574
181|8575
369|8576
424|8577
206|8578
408|8579
157|8580
338|8581
21|8582
100|8583
442|8584
79|8585
195|8586
53|8587
416|8588
106|8589
32|8590
151|8591
386|8592
135|8593
252|8594
480|8595
41|8596
162|8597
371|8598
126|8599
